               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11956,            0.096474,            0.076616,             0.20668,                   0,                   0,                   0,                   0,             0.12019,            0.075969,            0.079203,             0.20951,               2e-05,               2e-05,             0.09982
                   1,             0.11969,            0.078733,            0.075302,             0.20814,                   0,                   0,                   0,                   0,             0.12018,            0.074577,            0.079206,             0.20926,          4.9021e-05,          4.9021e-05,            0.099549
                   2,             0.12327,            0.087087,             0.07452,             0.20758,                   0,                   0,                   0,                   0,             0.11994,            0.073374,            0.079216,             0.20925,          7.3889e-05,          7.3889e-05,            0.099274
                   3,              0.1192,            0.075945,            0.077423,             0.20931,                   0,                   0,                   0,                   0,             0.11932,            0.072738,            0.079244,             0.20915,          9.1863e-05,          9.1863e-05,            0.098992
                   4,             0.10891,             0.07665,            0.066179,             0.18398,                   0,                   0,                   0,                   0,              0.1186,            0.072197,            0.079097,             0.20903,           0.0001013,           0.0001013,            0.098701
                   5,             0.11678,            0.069814,            0.078348,             0.21033,                   0,                   0,                   0,                   0,             0.11821,             0.07183,            0.078879,             0.20891,            0.000102,            0.000102,            0.098402
                   6,             0.12025,            0.080612,            0.075567,             0.20927,                   0,                   0,                   0,                   0,             0.11789,            0.071556,            0.078643,             0.20894,          9.5279e-05,          9.5279e-05,            0.098095
                   7,             0.11779,            0.078215,            0.075528,             0.20711,                   0,                   0,                   0,                   0,             0.11753,            0.071591,            0.078582,             0.20885,          8.3924e-05,          8.3924e-05,            0.097784
                   8,             0.11649,            0.071515,             0.07597,             0.21022,                   0,                   0,                   0,                   0,             0.11715,             0.07126,            0.078464,             0.20866,          7.1862e-05,          7.1862e-05,            0.097472
                   9,             0.11919,            0.071988,            0.076222,             0.20723,                   0,                   0,                   0,                   0,             0.11695,            0.071121,            0.078329,             0.20852,          6.3677e-05,          6.3677e-05,            0.097164
